["Generic Name: Vitamins (Multiple/Oral) (VYE ta mins, MUL ti pul/OR al)Brand Name: ABDEK, Androvite, BP Vit 3 Plus, CalciFol, CalciFolic-D, ...show all 100 brand names.Centamin, Centrum Cardio, Centrum Flavor Burst, Centrum MultiGummies, Centrum Performance, Centrum Silver Ultra Men's, Centrum Silver Ultra Women's, Centrum Silver, Centrum Ultra Men's, Centrum Ultra Women's, Centrum, Corvite 150, CyFolex, Diatx Zn, Drinkables Fruits and Vegetables, Drinkables MultiVitamins, Encora, FeRiva, FeRiva 21/7, FeRivaFA, Ferralet 90, Foltrin, Freedavite, Fusion Plus, Fusion, Genicin Vita-Q, Geri-Freeda, Geriation, Geritol Complete, Geritol Extend, Geritol Tonic, Glutofac-MX, Gynovite Plus, Hemocyte Plus, Hi-Kovite, Iberet-500, K-Tan Plus, Monocaps, Multilex, Multilex-T&M, Myadec, NeoMultivite, Nicadan, NicAzel Forte, NuFera, Nutrimin-Plus, Ocuvel, Ocuvite Adult 50+, Ocuvite Extra, Ocuvite Lutein, Ocuvite, One A Day Cholesterol Plus, One A Day Energy, One A Day Essential, One A Day Maximum, One A Day Men's 50+ Advantage, One A Day Men's Health Formula, One A Day Teen Advantage for Her, One A Day Teen Advantage for Him, One A Day Weight Smart Advanced, One A Day Women’s Active Mind & Body, One A Day Women’s, One A Day Women's 50+ Advantage, One-Daily/Iron, Optivite P.M.T., PreserVision AREDS 2 Formula + Multivitamin, PreserVision AREDS, PreserVision Lutein, Quflora FE, Quintabs, Quintabs-M Iron-Free, Quintabs-M, Replace Without Iron, Replace, Repliva 21/7, Strovite, Strovite Forte, Strovite Plus, T-Vites, Thera-Tabs M, Theramill Forte, TL-HEM 150, Ultra Freeda A-Free, Ultra Freeda Iron-Free, Ultra Freeda With Iron, Viactiv Calcium Flavor Glides, Viactiv Flavor Glides, Viactiv for Teens, Viactiv With Calcium, Viactiv, Virt-FeFA Plus, Vitafol, VP-Zel, Xtramins, Yelets"]|https://www.drugs.com/cdi/hemocyte-plus-vitamins-multiple-oral.html
['Generic Name: Diazepam Oral Solution (dye AZ e pam)']|https://www.drugs.com/cdi/diazepam-oral-solution.html
['Generic Name: Vitamins (Multiple/Prenatal) (VYE ta mins, MUL ti pul/pree NAY tal)Brand Name: A-Free Prenatal, CitraNatal 90 DHA, CitraNatal Assure, CitraNatal B-Calm, CitraNatal Bloom, ...show all 88 brand names.CitraNatal Bloom DHA, CitraNatal DHA, CitraNatal Harmony, CitraNatal Rx, Concept DHA, Concept OB, Duet, Duet DHA Balanced, Femecal OB, Folcaps Care One, Folet DHA, Folet One, Foltabs Prenatal, Foltabs Prenatal Plus DHA, Gesticare DHA, Infanate Balance, Infanate Plus, KPN Prenatal, M-Natal Plus, Mini-Prenatal, Multi-Nate 30, NeoNatal Plus, NeoNatal Vitamin, Nestabs ABC, Nexa Plus, Niva-Plus, Néevo DHA, OB Complete Gold, OB Complete One, OB Complete Petite, OB Complete Premier, One A Day Women’s Prenatal, OptiNate, Paire OB Plus DHA, PreCare, PreferaOB + DHA, PreferaOB One, PreferaOB, Prena1, Prena1 True, Prenaissance 90 DHA, Prenaissance DHA, Prenaissance Promise, Prenatabs FA, Prenatabs Rx, Prenatal 19, Prenatal One Daily, Prenatal Rx 1, Prenate AM, Prenate DHA, Prenate Elite, Prenate Essential, Prenate Mini, Prenate Pixie, Prenate Star, PreNexa Premier, PrimaCare, Provida DHA, Select-OB, TriCare Prenatal, TriCare Prenatal DHA One, TriStart DHA, Triveen-PRx RNF, VIL-Rx, Vinacal B, Vinate Care, Virt Nate, Virt-Advance, Virt-C DHA, Virt-PN, Virt-PN DHA, Virt-Vite GT, VirtPrex, Vitafol Ultra, Vitafol-Nano, Vitafol-OB, Vitafol-OB+DHA, VitaPhil + DHA, Vol-Tab Rx, VP-CH-PNV, VP-Heme OB + DHA, VP-Heme OB, VP-PNV-DHA']|https://www.drugs.com/cdi/prena1.html
['Generic Name: tiotropium inhalation (TYE oh TROE pee um)Brand Names: Spiriva HandiHaler, Spiriva Respimat']|https://www.drugs.com/spiriva.html
Consensi|Generic Name: amlodipine and celecoxib
Dosage Form: Tablets
Date of Approval: May 31, 2018
Company: Kitov Pharma Ltd.|https://www.drugs.com/consensi.html
['Generic Name: progestin contraceptives (Oral route, Parenteral route)']|https://www.drugs.com/cons/plan-b-oral-implantation-parenteral.html
['Generic Name: fentanyl transdermal (skin patch) (FEN ta nil trans DERM al)Brand Name: Duragesic-100, Duragesic-12, Duragesic-25, Duragesic-50, Duragesic-75']|https://www.drugs.com/mtm/fentanyl-transdermal-skin-patch.html
['Generic Name: Antihemophilic Factor (Recombinant) (Recombinate) (an tee hee moe FIL ik FAK tor ree KOM be nant)Brand Name: Recombinate']|https://www.drugs.com/cdi/recombinate.html
['Generic Name: Dronabinol Oral Solution (droe NAB i nol)Brand Name: Syndros']|https://www.drugs.com/cdi/dronabinol-oral-solution.html
['Generic Name: tobramycin (inhalation) (toe bra MY sin)Brand Name: Bethkis, Kitabis Pak, Tobi, Tobi Podhaler']|https://www.drugs.com/mtm/tobramycin-inhalation.html
['Dosage Form: lotion']|https://www.drugs.com/pro/sodium-sulfacetamide-and-sulfur-lotion.html
['Generic Name: codeine, guaifenesin, and pseudoephedrine (KOE deen, gwye FEN e sin, and soo doe e FED rin)Brand Name: Ambifed CD, Biotussin DAC, Cheratussin DAC, Guaifen DAC, Lortuss EX, Maxifed-G CD, Nucofed Pediatric Expectorant, Tricode GF, Tusnel C, Virtussin DAC']|https://www.drugs.com/mtm/ambifed-cd.html
['Generic Name: Levetiracetam Extended-Release Tablets (lee va tye RA se tam)Brand Name: Keppra XR, Roweepra XR']|https://www.drugs.com/cdi/levetiracetam-extended-release-tablets.html
['Generic Name: histrelin (implant) (his TREL in)Brand Name: Supprelin LA, Vantas, Supprelin']|https://www.drugs.com/mtm/histrelin-implant.html
['Generic Name: Capsaicin and Menthol Patch (kap SAY sin & MEN thol)Brand Name: Aflexeryl-MC, Alivio, Capsiderm, Captracin, Icy Hot PM, ...show all 15 brand names.IcyHot PM Medicated Patch, MaC Patch, Medrox, Neuvaxin, Qroxin, Releevia, RelyyT, Renovo, Sinelee, Solaice']|https://www.drugs.com/cdi/aflexeryl-mc.html
['Generic Name: Sodium Fluoride Chewable Tablets (SO dee uhm FLOR ide)Brand Name: Fluor-A-Day, Luride']|https://www.drugs.com/cdi/fluor-a-day-sodium-fluoride-chewable-tablets.html
['Generic Name: acetaminophen and diphenhydramine (a SEET a MIN oh fen and DYE fen HYE dra meen)Brand Name: Aceta-Gesic, Coricidin Night Time Cold Relief, Excedrin PM, Headache Relief PM, Legatrin PM, Mapap PM, Midol PM, Night Time Pain, Pain Relief PM Extra Strength, Percogesic Extra Strength, Tylenol Cold Relief Nighttime, Tylenol PM, Tylenol Sore Throat Nighttime, Unisom with Pain Relief']|https://www.drugs.com/mtm/mapap-pm.html
['Generic Name: triamcinolone acetonide', 'Dosage Form: injection, suspension']|https://www.drugs.com/pro/protherix.html
['Generic Name: potassium chloride and sodium chloride (poe TAS ee um and SOE dee um KLOR ide)Brand Name: Buffered Salt, Thermotabs']|https://www.drugs.com/mtm/potassium-chloride-and-sodium-chloride.html
['Eligard', 'Lupron', 'Lupron Depot', 'Lupron Depot-Ped', 'Viadur']|https://www.drugs.com/cons/leuprolide-intramuscular-subcutaneous-intradermal-injection.html
['Generic Name: follicle stimulating hormone (FOL ik al STIM ue lay ting HOR mone)Brand Name: Follistim AQ Cartridge, Gonal-F, Gonal-f RFF']|https://www.drugs.com/mtm/follistim-aq-cartridge.html
['Generic Name: perphenazine (per FEN a zeen)Brand Name: Trilafon']|https://www.drugs.com/mtm/trilafon.html
['Generic Name: diclofenac potassium', 'Dosage Form: tablet, film coated']|https://www.drugs.com/pro/diclofenac-tablets.html
['Generic Name: Triamcinolone (Nasal) (trye am SIN oh lone)Brand Name: GoodSense Nasal Allergy Spray, Nasacort Allergy 24HR Children, Nasacort Allergy 24HR, Nasal Allergy 24 Hour']|https://www.drugs.com/cdi/goodsense-nasal-allergy-spray.html
['Generic Name: esterified estrogens and methyltestosterone (ess TER if fyed ESS troe jenz and METH il tes TOS te rone)Brand Name: Covaryx, Covaryx HS, EEMT, EEMT DS, EEMT HS, Essian, Essian H.S., Estratest, Estratest H.S.']|https://www.drugs.com/mtm/estratest-h-s.html
['Generic Name: venetoclax (ven ET oh klax)Brand Name: Venclexta, Venclexta Starting Pack']|https://www.drugs.com/mtm/venetoclax.html
['Generic Name: insulin glargine and lixisenatide', 'Dosage Form: injection, solution']|https://www.drugs.com/pro/soliqua-100-33.html
['Dosage Form: irrigation']|https://www.drugs.com/pro/acetic-acid-irrigation.html
['Generic Name: Esmolol (ES moe lol)Brand Name: Brevibloc, Brevibloc in NaCl, Brevibloc Premixed, Brevibloc Premixed DS']|https://www.drugs.com/cdi/brevibloc-premixed.html
['Generic Name: atropine, homatropine, and scopolamine (Ophthalmic route)']|https://www.drugs.com/cons/isopto-hyoscine.html
['Generic Name: isoniazid, pyrazinamide, and rifampin (EYE soe NYE a zid, PIR a ZIN a mide, and rif AM pin)Brand Name: Rifater']|https://www.drugs.com/mtm/rifater.html
['Generic Name: Carbinoxamine Tablets (kar bi NOX a meen)Brand Name: Palgic']|https://www.drugs.com/cdi/palgic.html
['Generic Name: Hyoscyamine, Atropine, Scopolamine, and Phenobarbital Elixir (hye oh SYE a meen, A troe peen, skoe POL a meen, & fee noe BAR bi tal)Brand Name: Donnatal']|https://www.drugs.com/cdi/hyoscyamine-atropine-scopolamine-and-phenobarbital-elixir.html
['Generic Name: cyclopentolate (Ophthalmic route)']|https://www.drugs.com/cons/minims-cyclopentolate-0-5.html
['Generic Name: Antihemophilic Factor (Recombinant) (Advate) (an tee hee moe FIL ik FAK tor ree KOM be nant)Brand Name: Advate']|https://www.drugs.com/cdi/antihemophilic-factor-recombinant-advate.html
['Generic Name: potassium citrate (poe TASS see um SIT rate)Brand Name: Urocit-K']|https://www.drugs.com/mtm/urocit-k.html
['Generic Name: liquid valerian', 'Dosage Form: FOR ANIMAL USE ONLY']|https://www.drugs.com/pro/serenus.html
['Generic Name: iron polysaccharide (I urn POL lee SAK ah ride)Brand Name: Ezfe, Ferrex-150, Ferus Pic-150, Iferex 150, Niferex Elixir, NovaFerrum 50, Nu-Iron 150, Poly Iron, ProFe']|https://www.drugs.com/mtm/iferex-150.html
['Generic Name: apraclonidine ophthalmic (A pra KLON i deen off THAL mik)Brand Name: Iopidine']|https://www.drugs.com/mtm/apraclonidine-ophthalmic.html
['Generic Name: Von Willebrand Factor/coagulation factor viii complex (human)', 'Dosage Form: powder for solution, for intravenous use']|https://www.drugs.com/pro/von-willebrand-factor.html
['Generic Name: guaifenesin and phenylephrine (gwye FEN e sin and FEN il EFF rin)Brand Name: Aldex G, Aquatab D, Deconex, Deconex IR, Donatussin Drops, D-Phen 1000, Duravent PE, Gilphex TR, Liquibid-PD, MucaphEd, Nariz, Prolex D, Sudafed PE Non-Drying Sinus, Supress-PE, Triaminic Chest & Nasal Congestion, Xpect-PE']|https://www.drugs.com/mtm/aldex-g.html
['Generic Name: benzocaine', 'Dosage Form: ointment']|https://www.drugs.com/pro/denti-care-denti-freeze-topical-anesthetic.html
['Generic Name: diazepam rectal (dye AZ e pam)Brand Name: Diastat AcuDial, Diastat Pediatric']|https://www.drugs.com/mtm/diastat-acudial.html
['Generic Name: carbohydrate and electrolyte combination (Oral route)']|https://www.drugs.com/cons/hydra-1.html
['Generic Name: urea in a water and lipid based foam containing lactic acid', 'Dosage Form: aerosol, foam']|https://www.drugs.com/pro/hydro-35-foam.html
['Generic Name: anthralin', 'Dosage Form: cream']|https://www.drugs.com/pro/dritho-creme.html
['Generic Name: Stavudine Capsules (STAV yoo deen)Brand Name: Zerit']|https://www.drugs.com/cdi/stavudine-capsules.html
['Generic Name: ibuprofen (Oral route)']|https://www.drugs.com/cons/option-children-s-ibuprofen-grape.html
['Generic Name: perindopril (per IN doe pril)Brand Name: Aceon']|https://www.drugs.com/mtm/perindopril.html
['Generic Name: methylprednisolone (injection) (METH il pred NIS oh lone)Brand Name: A-Methapred, DEPO-Medrol, SOLU-Medrol']|https://www.drugs.com/mtm/depo-medrol-injection.html
['Generic Name: Tiopronin (tye oh PROE nin)Brand Name: Thiola']|https://www.drugs.com/cdi/thiola.html
['Generic Name: ocular lubricant (OK yoo lar LOO bri kant)Brand Name: Artificial Tears, Celluvisc, Clear Eyes CLR, GenTeal, Hypotears, Isopto Tears, Lacri-Lube S.O.P., Liquitears, Moisture Drops, Oasis Tears, Opti-Free Rewetting Drops, optive, Refresh, Soothe, Systane, TheraTears, Ultra Fresh, Visine Tears']|https://www.drugs.com/mtm/ultra-fresh.html
['Generic Name: gadoterate meglumine (GAD oh TER ate MEG loo meen)Brand Names: Dotarem']|https://www.drugs.com/dotarem.html
['Generic Name: carvedilol (KAR ve dil ole)Brand Names: Coreg, Coreg CR']|https://www.drugs.com/coreg.html
['Generic Name: nabumetone (na BUE me tone)Brand Names: Relafen']|https://www.drugs.com/relafen.html
['Generic Name: carbinoxamine (Oral route)']|https://www.drugs.com/cons/carboxine.html
['Generic Name: Hepatitis A and Hepatitis B Recombinant Vaccine (hep a TYE tis aye & hep a TYE tis bee ree KOM be nant vak SEEN)Brand Name: Twinrix']|https://www.drugs.com/cdi/hepatitis-a-and-hepatitis-b-recombinant-vaccine.html
["Generic Name: Vitamins (Multiple/Oral) (VYE ta mins, MUL ti pul/OR al)Brand Name: ABDEK, Androvite, BP Vit 3 Plus, CalciFol, CalciFolic-D, ...show all 100 brand names.Centamin, Centrum Cardio, Centrum Flavor Burst, Centrum MultiGummies, Centrum Performance, Centrum Silver Ultra Men's, Centrum Silver Ultra Women's, Centrum Silver, Centrum Ultra Men's, Centrum Ultra Women's, Centrum, Corvite 150, CyFolex, Diatx Zn, Drinkables Fruits and Vegetables, Drinkables MultiVitamins, Encora, FeRiva, FeRiva 21/7, FeRivaFA, Ferralet 90, Foltrin, Freedavite, Fusion Plus, Fusion, Genicin Vita-Q, Geri-Freeda, Geriation, Geritol Complete, Geritol Extend, Geritol Tonic, Glutofac-MX, Gynovite Plus, Hemocyte Plus, Hi-Kovite, Iberet-500, K-Tan Plus, Monocaps, Multilex, Multilex-T&M, Myadec, NeoMultivite, Nicadan, NicAzel Forte, NuFera, Nutrimin-Plus, Ocuvel, Ocuvite Adult 50+, Ocuvite Extra, Ocuvite Lutein, Ocuvite, One A Day Cholesterol Plus, One A Day Energy, One A Day Essential, One A Day Maximum, One A Day Men's 50+ Advantage, One A Day Men's Health Formula, One A Day Teen Advantage for Her, One A Day Teen Advantage for Him, One A Day Weight Smart Advanced, One A Day Women’s Active Mind & Body, One A Day Women’s, One A Day Women's 50+ Advantage, One-Daily/Iron, Optivite P.M.T., PreserVision AREDS 2 Formula + Multivitamin, PreserVision AREDS, PreserVision Lutein, Quflora FE, Quintabs, Quintabs-M Iron-Free, Quintabs-M, Replace Without Iron, Replace, Repliva 21/7, Strovite, Strovite Forte, Strovite Plus, T-Vites, Thera-Tabs M, Theramill Forte, TL-HEM 150, Ultra Freeda A-Free, Ultra Freeda Iron-Free, Ultra Freeda With Iron, Viactiv Calcium Flavor Glides, Viactiv Flavor Glides, Viactiv for Teens, Viactiv With Calcium, Viactiv, Virt-FeFA Plus, Vitafol, VP-Zel, Xtramins, Yelets"]|https://www.drugs.com/cdi/one-a-day-women-s.html
['Generic Name: brompheniramine maleate, phenylephrine hydrochloride, and codeine phosphate', 'Dosage Form: oral liquid']|https://www.drugs.com/pro/tl-hist-cd-liquid.html
['Generic Name: epinephrine injection (EP i NEF rin)Brand Names: Adrenaclick, Adrenalin, Auvi-Q, EpiPen, Twinject, EPIsnap']|https://www.drugs.com/epipen-auto-injector.html
['Generic Name: hydrocortisone valerate (Topical application route)']|https://www.drugs.com/cons/hydroval.html
['Generic Name: Acetaminophen Controlled-Release Tablets (a seet a MIN oh fen)Brand Name: Tylenol 8 Hour, Tylenol Arthritis Pain']|https://www.drugs.com/cdi/acetaminophen-controlled-release-tablets.html
['Generic Name: oxytetracycline hydrochloride, sulfamethizole and phenazopyridine hydrochloride', 'Dosage Form: Capsules']|https://www.drugs.com/pro/urobiotic.html
['Generic Name: deoxycholic acid> (dee OX i KOE lik AS id)Brand Names: Kybella']|https://www.drugs.com/kybella.html
['Class: Adrenals', 'VA Class: RE101', 'Chemical Name: (11β,16α)-9,21-Dichloro-17-[(2-furanylcarbonyl)oxy]-11-hydroxy-16-methyl-pregna-1,4-diene-3,20-dione', 'Molecular Formula: C27H30Cl2O6', 'CAS Number: 83919-23-7', 'Brands: Asmanex']|https://www.drugs.com/monograph/mometasone-furoate.html
['Generic Name: Vitamins (Multiple/Prenatal) (VYE ta mins, MUL ti pul/pree NAY tal)Brand Name: A-Free Prenatal, CitraNatal 90 DHA, CitraNatal Assure, CitraNatal B-Calm, CitraNatal Bloom, ...show all 88 brand names.CitraNatal Bloom DHA, CitraNatal DHA, CitraNatal Harmony, CitraNatal Rx, Concept DHA, Concept OB, Duet, Duet DHA Balanced, Femecal OB, Folcaps Care One, Folet DHA, Folet One, Foltabs Prenatal, Foltabs Prenatal Plus DHA, Gesticare DHA, Infanate Balance, Infanate Plus, KPN Prenatal, M-Natal Plus, Mini-Prenatal, Multi-Nate 30, NeoNatal Plus, NeoNatal Vitamin, Nestabs ABC, Nexa Plus, Niva-Plus, Néevo DHA, OB Complete Gold, OB Complete One, OB Complete Petite, OB Complete Premier, One A Day Women’s Prenatal, OptiNate, Paire OB Plus DHA, PreCare, PreferaOB + DHA, PreferaOB One, PreferaOB, Prena1, Prena1 True, Prenaissance 90 DHA, Prenaissance DHA, Prenaissance Promise, Prenatabs FA, Prenatabs Rx, Prenatal 19, Prenatal One Daily, Prenatal Rx 1, Prenate AM, Prenate DHA, Prenate Elite, Prenate Essential, Prenate Mini, Prenate Pixie, Prenate Star, PreNexa Premier, PrimaCare, Provida DHA, Select-OB, TriCare Prenatal, TriCare Prenatal DHA One, TriStart DHA, Triveen-PRx RNF, VIL-Rx, Vinacal B, Vinate Care, Virt Nate, Virt-Advance, Virt-C DHA, Virt-PN, Virt-PN DHA, Virt-Vite GT, VirtPrex, Vitafol Ultra, Vitafol-Nano, Vitafol-OB, Vitafol-OB+DHA, VitaPhil + DHA, Vol-Tab Rx, VP-CH-PNV, VP-Heme OB + DHA, VP-Heme OB, VP-PNV-DHA']|https://www.drugs.com/cdi/neonatal-plus.html
['Sotradecol']|https://www.drugs.com/cons/sodium-tetradecyl-sulfate-intravenous.html
['Generic Name: Cyproheptadine Syrup (si proe HEP ta deen)']|https://www.drugs.com/cdi/cyproheptadine-syrup.html
['Generic Name: Acyclovir Cream (ay SYE kloe veer)Brand Name: Zovirax']|https://www.drugs.com/cdi/acyclovir-cream.html
['Generic Name: cough and cold combinations (Oral route)']|https://www.drugs.com/cons/g-phen-dm.html
['Generic Name: C1 Inhibitor (Human) (Berinert) (cee won in HIB i ter HYU man)Brand Name: Berinert']|https://www.drugs.com/cdi/c1-inhibitor-human-berinert.html
['Generic Name: salicylate (Oral route, Rectal route)']|https://www.drugs.com/cons/dipentum-oral-rectal.html
['Generic Name: petrolatum and light mineral oil paste', 'Dosage Form: FOR ANIMAL USE ONLY']|https://www.drugs.com/pro/lickables-nutritional-gel-caviar.html
['Generic Name: piroxicam (Oral route)']|https://www.drugs.com/cons/alti-piroxicam.html
['Generic Name: meloxicam (mel OKS i kam)Brand Names: Mobic, Vivlodex']|https://www.drugs.com/mobic.html
['Generic Name: desirudin (DES i ROO din)Brand Name: Iprivask']|https://www.drugs.com/mtm/desirudin.html
['Generic Name: Betaxolol (Systemic) (be TAKS oh lol)']|https://www.drugs.com/cdi/betaxolol-systemic.html
['Generic Name: benzoyl peroxide and clindamycin topical (BEN zoyl per OX ide and clin da MYE sin)Brand Name: Acanya, BenzaClin, Duac, Neuac, Onexton, Z-Clinz 10, Z-Clinz 5']|https://www.drugs.com/mtm/duac.html
['Generic Name: prasugrel (PRA soo grel)Brand Name: Effient']|https://www.drugs.com/mtm/prasugrel.html
['Generic Name: hydrocortisone rectal (cream, ointment, suppository) (hye dro KORT i zone REK tal)Brand Name: Anucort-HC, Anumed-HC, Anusol-HC, Cortizone-10 Anal Itch Cream, Hemorrhoidal HC, Hemril-30, Hemril-HC Uniserts, Preparation H Hydrocortisone, Procto-Kit 1%, Procto-Kit 2.5%, Procto-Pak 1%, Proctocort, Proctocream-HC, Proctosert HC, Proctosol-HC, Proctozone HC, Proctozone-H, Recort Plus, Rectasol-HC, Tucks HC']|https://www.drugs.com/mtm/hydrocortisone-rectal-cream-ointment-suppository.html
['Generic Name: docetaxel anhydrous', 'Dosage Form: injection, solution, concentrate']|https://www.drugs.com/pro/docetaxel-injection-concentrate.html
['Generic Name: Carboxymethylcellulose (kar boks ee meth il SEL yoo lose)Brand Name: Biolle Gel Tears, Biolle Tears, GenTeal, Lubricating Plus Eye Drops, Refresh Celluvisc, ...show all 18 brand names.Refresh Liquigel, Refresh Optive Advanced PF, Refresh Optive Advanced, Refresh Optive Mega-3, Refresh Optive Sensitive, Refresh Optive, Refresh Plus, Refresh Tears, Sterile Lubricant, Tears Again Night & Day, Theratears PF, Theratears, Ultra Fresh']|https://www.drugs.com/cdi/biolle-gel-tears.html
['Generic Name: Malathion (mal a THYE on)Brand Name: Ovide']|https://www.drugs.com/cdi/malathion.html
['Generic Name: loteprednol and tobramycin (ophthalmic) (LOE te PRED nol and TOE bra MYE sin off THAL mik)Brand Name: Zylet']|https://www.drugs.com/mtm/loteprednol-and-tobramycin-ophthalmic.html
['Generic Name: norepinephrine (nor ep i NEF rin)Brand Name: Levophed, Levophed Bitartrate']|https://www.drugs.com/mtm/norepinephrine.html
['Generic Name: mometasone nasal (moe MET a sone)Brand Name: Nasonex, Propel, Sinuva']|https://www.drugs.com/mtm/sinuva.html
['Generic Name: histamine', 'Dosage Form: injection']|https://www.drugs.com/pro/positive-skin-test-control-histamine.html
['Adenocard', 'Adenoscan']|https://www.drugs.com/cons/adenosine-intravenous.html
['Generic Name: lepirudin', 'Dosage Form: injection']|https://www.drugs.com/pro/refludan.html
['Generic Name: aspirin (oral) (AS pir in)Brand Name: Arthritis Pain, Aspir 81, Aspir-Low, Bayer Childrens Aspirin, Durlaza, Ecotrin, Ecpirin, Fasprin, Halfprin, Miniprin']|https://www.drugs.com/mtm/bayer-childrens-aspirin.html
['Generic Name: Levonorgestrel (IUD) (LEE voe nor jes trel)Brand Name: Kyleena, Liletta (52 MG), Mirena (52 MG), Skyla']|https://www.drugs.com/cdi/liletta-52-mg.html
['Genteal', 'Genteal Mild', 'Gonak', 'Goniosoft', 'Goniovisc', 'Isopto Tears', "Nature's Tears", 'Tearisol', 'Tears Again Mc']|https://www.drugs.com/cons/hypromellose-ophthalmic.html
['Generic Name: Azithromycin Extended-Release Oral Suspension (ay ZITH roe MYE sin)Brand Name: Zmax']|https://www.drugs.com/cdi/azithromycin-extended-release-oral-suspension.html
['Generic Name: Prednisolone and Gentamicin Eye Drops (pred NIS oh lone & jen ta MYE sin)Brand Name: Pred-G']|https://www.drugs.com/cdi/pred-g.html
['Generic Name: Budesonide Inhalation Powder (bue DES oh nide)Brand Name: Pulmicort Flexhaler']|https://www.drugs.com/cdi/budesonide-inhalation-powder.html
['Generic Name: midazolam (oral) (mye DAZ oh lam)Brand Name: Versed']|https://www.drugs.com/mtm/versed.html
['Generic Name: ethinyl estradiol and ethynodiol diacetate (Oral route)']|https://www.drugs.com/cons/demulen-1-35.html
['Generic Name: lexazin']|https://www.drugs.com/pro/lexazin-capsules.html
['Generic Name: triclosan shampoo', 'Dosage Form: FOR ANIMAL USE ONLY']|https://www.drugs.com/pro/pro-pet-deodorizing-shampoo.html
